pr_number,ACT_number_of_comments,ACT_number_of_review_comments,CODE_number_of_commits,CODE_lines_of_code_changed,CODE_number_of_files_changed,ACT_number_of_reviewers,ACT_number_of_approvals,ACT_time_to_first_response,CONT_number_of_assignees,ACT_number_of_changes_requested,CONT_number_of_build_runs,CONT_number_of_build_failures,CONT_number_of_linked_issues,ACT_time_since_last_commit,CODE_test_coverage,CONT_number_of_reviews_requested,CODE_number_of_revisions,CODE_number_of_milestones,dependency_changes,CONT_repo,CONT_PR_text_wordiness,bug,ui,dependencies,submodules,type: code-quality,tests,openoffice/libreoffice,status: ready-for-review,jabcon,type: documentation,internationalization,ai,skip-verify-files,javascript,backport,docs,windows,platform-ios,tool,engine,a: desktop,framework,f: material design,f: cupertino,warning: land on red to fix tree breakage,a: tests,f: integration_test,a: text input,d: docs/,f: scrolling,a: accessibility,d: api docs,d: examples,f: routes,autosubmit,will affect goldens,c: tech-debt,c: flake,platform-android,cp: beta,cp: review,team,refactor,status: waiting review,scope: curriculum,scope: i18n,full stack cert,platform: learn,crowdin-sync,new english course,scope: tools/scripts,new javascript course,status: waiting update,platform: api,new python course,status: merge conflict,lgtm,🤖:bug,community,🤖:docs,🤖:nit,🤖:release,langchain,partner,documentation,test,author ready,needs-ci,dont-land-on-v18.x,dont-land-on-v20.x,strip-types,module,semver-minor,lib / src,notable-change,baking-for-lts,buffer,benchmark,doc,meta,commit-queue-squash,commit-queue-failed,build,lts-watch-v18.x,lts-watch-v20.x,c++,fs,permission,review wanted,esm,assert,tools,path,backport-requested-v22.x,release,test_runner,web-standards,experimental,backported-to-v22.x,sqlite,v23.x,stream,semver-major,v8 engine,fast-track,util,dont-land-on-v22.x,cares,vm,revert,crypto,webcrypto,http2,http,embedding,icu,v22.x,backport-open-v22.x,url,net,errors,github_actions,cli,process,deprecations,os,backport-open-v20.x,needs-benchmark-ci,backported-to-v18.x,v20.x,backport-requested-v20.x,coverage,backport-blocked-v20.x,python,v18.x,open source,topic: not user facing,merged,beta-accepted,merged-by-bors,rollup,beta-nominated,disposition-merge,finished-final-comment-period,to-announce,perf-regression,relnotes,perf-regression-triaged,llvm-main,c++ interop,🍒 release cherry pick,swift 6.1,run-slow,CONT_label_count,PR_Lifetime(hours),PR Lifetime,add,ani,branch,chang,checklist,close,contribut,descript,document,fix,follow,issu,like,make,new,pleas,pr,pull,read,request,test,thi,use,ORG_PRs Opened in Last 2 Weeks,ORG_PRs Closed in Last 2 Weeks,ORG_Open PRs at Open Date,ORG_Author PRs Opened,CONT_day_of_week,CONT_weekday
50355,11,2,4,8,2,2,1,3.0,0,0,0,0,0,11910070.30771,,0,4,0,False,4,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9741666666666666,1,0.0,0.0,0.4148225069550118,0.3115157708516643,0.14124053451513896,0.1394033606378262,0.12749392854404976,0.0,0.13236658694864145,0.4446996227755151,0.0,0.21536706014235313,0.0,0.13552000261445696,0.273789631281366,0.22872464882988727,0.0,0.35764730729765787,0.0,0.350644677720439,0.10229325696200423,0.08132091551958102,0.0,82,82,6,19,6,0
50361,6,0,1,4,1,1,1,3.0,0,0,0,0,0,11911427.934446,,0,1,0,False,4,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2569444444444444,1,0.0,0.0,0.4458920417232825,0.3348477981912274,0.15181922208447848,0.1498444468555045,0.13704301756219306,0.0,0.14228063019944356,0.23900345259527184,0.0,0.23149770457664556,0.0,0.14567023159777162,0.2942960317916232,0.24585575505009866,0.12633850757987777,0.38443451209623475,0.0,0.3769073968908956,0.10995485644239433,0.08741172055007385,0.0,87,87,6,11,6,0
50356,7,0,1,7,1,1,1,2.0,0,0,0,0,0,11915547.461812,,0,1,0,False,4,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17805555555555555,1,0.0,0.0,0.4494937505632528,0.33755254320109324,0.15304554725535569,0.1510548207091712,0.1381499874150353,0.0,0.14342990705481273,0.2409340114917009,0.0,0.23336763552626313,0.0,0.14684688807909949,0.2966732184648267,0.2478416636635362,0.0,0.3875397955528656,0.0,0.37995187980650363,0.11084302070950186,0.08811779183451628,0.0,83,83,5,9,6,0
50357,7,0,2,4,2,1,1,2.0,0,0,0,0,0,11916073.238285,,0,2,0,False,4,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6844444444444444,1,0.0,0.0,0.4494937505632528,0.33755254320109324,0.15304554725535569,0.1510548207091712,0.1381499874150353,0.0,0.14342990705481273,0.2409340114917009,0.0,0.23336763552626313,0.0,0.14684688807909949,0.2966732184648267,0.2478416636635362,0.0,0.3875397955528656,0.0,0.37995187980650363,0.11084302070950186,0.08811779183451628,0.0,84,85,5,20,6,0
50358,7,0,2,78,2,1,1,3.0,0,0,0,0,0,11916094.18149,,0,2,0,False,4,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6147222222222222,1,0.0,0.0,0.4494937505632528,0.33755254320109324,0.15304554725535569,0.1510548207091712,0.1381499874150353,0.0,0.14342990705481273,0.2409340114917009,0.0,0.23336763552626313,0.0,0.14684688807909949,0.2966732184648267,0.2478416636635362,0.0,0.3875397955528656,0.0,0.37995187980650363,0.11084302070950186,0.08811779183451628,0.0,85,84,6,21,6,0
50349,6,0,8,4,1,1,1,2.0,0,0,0,0,0,11986463.463756,,0,8,0,False,4,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3680555555555556,1,0.0,0.0,0.4494937505632528,0.33755254320109324,0.15304554725535569,0.1510548207091712,0.1381499874150353,0.0,0.14342990705481273,0.2409340114917009,0.0,0.23336763552626313,0.0,0.14684688807909949,0.2966732184648267,0.2478416636635362,0.0,0.3875397955528656,0.0,0.37995187980650363,0.11084302070950186,0.08811779183451628,0.0,80,80,5,0,5,0
50341,6,0,8,5220,45,1,1,4.0,0,0,0,0,0,12065184.087323,,0,8,0,False,4,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3952777777777778,1,0.0,0.0,0.4494937505632528,0.33755254320109324,0.15304554725535569,0.1510548207091712,0.1381499874150353,0.0,0.14342990705481273,0.2409340114917009,0.0,0.23336763552626313,0.0,0.14684688807909949,0.2966732184648267,0.2478416636635362,0.0,0.3875397955528656,0.0,0.37995187980650363,0.11084302070950186,0.08811779183451628,0.0,80,82,4,17,4,1
50340,5,0,1,2,1,1,1,4.0,0,0,0,0,0,12070693.126878,,0,1,0,False,4,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2763888888888889,1,0.0,0.0,0.43623388014613995,0.3275948897827649,0.14853077008219326,0.1465987691045072,0.1340746227877103,0.0,0.2783975741825868,0.23382656279535788,0.0,0.22648339163466574,0.0,0.14251496865942975,0.2879214873714756,0.2405304422282613,0.0,0.3761075399006655,0.0,0.36874346437323124,0.10757319974000537,0.08551835524679137,0.0,80,79,6,0,4,1
50319,5,0,1,10,3,1,1,3.0,0,0,0,0,0,12148659.239944,,0,1,0,False,4,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333333333333334,1,0.0,0.0,0.4494937505632528,0.33755254320109324,0.15304554725535569,0.1510548207091712,0.1381499874150353,0.0,0.14342990705481273,0.2409340114917009,0.0,0.23336763552626313,0.0,0.14684688807909949,0.2966732184648267,0.2478416636635362,0.0,0.3875397955528656,0.0,0.37995187980650363,0.11084302070950186,0.08811779183451628,0.0,75,73,6,15,3,1
50317,7,0,22,941,51,1,1,4.0,0,0,0,0,0,12150801.733172,,0,22,0,False,4,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4361111111111111,1,0.0,0.0,0.4494937505632528,0.33755254320109324,0.15304554725535569,0.1510548207091712,0.1381499874150353,0.0,0.14342990705481273,0.2409340114917009,0.0,0.23336763552626313,0.0,0.14684688807909949,0.2966732184648267,0.2478416636635362,0.0,0.3875397955528656,0.0,0.37995187980650363,0.11084302070950186,0.08811779183451628,0.0,74,72,6,14,3,1
50307,6,0,1,16,2,1,1,3.0,0,0,0,0,0,12172629.960797,,0,1,0,False,4,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5747222222222222,1,0.0,0.0,0.4697497456549281,0.3527640175535085,0.15994239476463157,0.15786195807876696,0.14437558112682192,0.0,0.14989343516763107,0.12589573322879993,0.0,0.12194205958946666,0.0,0.15346439909105616,0.3100425061346213,0.25901040520085544,0.0,0.40500389641458173,0.0,0.3970740386858857,0.11583805274415121,0.0920887337144703,0.0,69,69,4,10,3,1
50305,6,0,1,8,1,2,2,3.0,0,0,0,0,0,12174730.068449,,0,1,0,False,4,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3616666666666667,1,0.0,0.0,0.46452334205669293,0.34883918917898943,0.15816288660046476,0.0,0.14276926826837322,0.0,0.14822573104185296,0.24899005179272507,0.0,0.12058534056000546,0.0,0.15175696466447175,0.30659299437935966,0.25612867311639254,0.0,0.40049785071450517,0.0,0.3926562200414917,0.11454924647810308,0.09106416075047388,0.0,68,68,4,9,3,1
50302,6,1,1,6,1,2,1,3.0,0,0,0,0,0,12180721.077526,,0,1,0,False,4,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7394444444444445,1,0.0,0.0,0.4494937505632528,0.33755254320109324,0.15304554725535569,0.1510548207091712,0.1381499874150353,0.0,0.14342990705481273,0.2409340114917009,0.0,0.23336763552626313,0.0,0.14684688807909949,0.2966732184648267,0.2478416636635362,0.0,0.3875397955528656,0.0,0.37995187980650363,0.11084302070950186,0.08811779183451628,0.0,67,67,4,9,3,1
50301,6,0,4,182,3,2,2,3.0,0,0,0,0,0,12184350.272743,,0,4,0,False,4,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8805555555555555,1,0.0,0.0,0.4494937505632528,0.33755254320109324,0.15304554725535569,0.1510548207091712,0.1381499874150353,0.0,0.14342990705481273,0.2409340114917009,0.0,0.23336763552626313,0.0,0.14684688807909949,0.2966732184648267,0.2478416636635362,0.0,0.3875397955528656,0.0,0.37995187980650363,0.11084302070950186,0.08811779183451628,0.0,66,65,5,5,3,1
50294,1,0,1,2,1,1,1,3.0,4,0,0,0,0,12225386.411134,,0,1,0,False,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31583333333333335,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,63,4,3,2,1
50287,6,0,1,40,1,1,1,4.0,0,0,0,0,0,12259731.037318,,0,1,0,False,4,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4938888888888889,1,0.0,0.0,0.439908006082543,0.22023601150051073,0.14978175213459616,0.0,0.13520384972632576,0.0,0.14037117167040183,0.23579593811920616,0.0,0.22839092000703948,0.0,0.14371528336791103,0.43551970576703497,0.2425562801480242,0.0,0.3792752591680521,0.0,0.37184916062469825,0.10847922171861513,0.08623862302366717,0.13894164463561257,62,57,7,6,2,1
50277,5,0,1,4,1,1,2,4.0,0,0,0,0,0,12326023.370948,,1,1,0,False,4,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6194444444444445,1,0.0,0.0,0.37461625100677143,0.18754827787681755,0.12755093719153512,0.12589182955193662,0.115136707233865,0.0,0.11953708810365889,0.5019969466313097,0.0,0.29173923536516816,0.0,0.1223848621149228,0.3708792682973024,0.20655574136141377,0.0,0.3229827003023385,0.0,0.3166587935821774,0.09237858550074837,0.07343896724409822,0.1183197334497745,60,54,7,2,1,1
50258,5,0,1,54,13,1,1,4.0,0,0,0,0,0,12406562.258171,,0,1,0,False,4,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29333333333333333,1,0.0,0.0,0.4090517627397285,0.20478810905329878,0.1392756869385219,0.1374640706439035,0.12572031491823676,0.0,0.13052518802952853,0.3288849354895502,0.0,0.3185565179453614,0.0,0.13363473540250365,0.40497126873946004,0.22554277845883017,0.0,0.3526719477279722,0.0,0.34576673423461324,0.1008702188891448,0.08018963118725077,0.1291959315818636,58,53,5,12,0,1
50244,5,0,1,2,1,1,1,4.0,0,0,0,0,0,12407432.67038,,0,1,0,False,4,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11444444444444445,1,0.0,0.0,0.4090517627397285,0.20478810905329878,0.1392756869385219,0.1374640706439035,0.12572031491823676,0.0,0.13052518802952853,0.3288849354895502,0.0,0.3185565179453614,0.0,0.13363473540250365,0.40497126873946004,0.22554277845883017,0.0,0.3526719477279722,0.0,0.34576673423461324,0.1008702188891448,0.08018963118725077,0.1291959315818636,51,46,5,9,0,1
50256,5,0,1,2,1,1,1,3.0,0,0,0,0,0,12411130.809219,,0,1,0,False,4,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17722222222222223,1,0.0,0.0,0.0,0.25168376676249044,0.0,0.3378855857803568,0.0,0.30951433816923046,0.0,0.5389310266636326,0.0,0.5220062482069517,0.0,0.0,0.0,0.0,0.0,0.2889549419184905,0.0,0.2832972887460093,0.0,0.0,0.0,57,50,7,0,0,1
50253,6,0,1,8,1,2,2,2.0,0,0,0,0,0,12420634.213407,,1,1,0,False,4,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,1,0.0,0.0,0.4090517627397285,0.20478810905329878,0.1392756869385219,0.1374640706439035,0.12572031491823676,0.0,0.13052518802952853,0.3288849354895502,0.0,0.3185565179453614,0.0,0.13363473540250365,0.40497126873946004,0.22554277845883017,0.0,0.3526719477279722,0.0,0.34576673423461324,0.1008702188891448,0.08018963118725077,0.1291959315818636,55,48,7,8,0,1
50246,6,0,2,13,3,1,1,3.0,0,0,0,0,0,12427466.274871,,0,2,0,False,4,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4986111111111111,1,0.0,0.0,0.4090517627397285,0.20478810905329878,0.1392756869385219,0.1374640706439035,0.12572031491823676,0.0,0.13052518802952853,0.3288849354895502,0.0,0.3185565179453614,0.0,0.13363473540250365,0.40497126873946004,0.22554277845883017,0.0,0.3526719477279722,0.0,0.34576673423461324,0.1008702188891448,0.08018963118725077,0.1291959315818636,53,47,6,10,0,1
50239,6,0,1,4,1,1,1,4.0,0,0,0,0,0,12432614.781261,,0,1,0,False,4,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8197222222222222,1,0.0,0.0,0.381261216196721,0.19087502030877873,0.12981344325021615,0.1281249062612985,0.11717900894821487,0.11736663898482867,0.24331488806763904,0.4087211184999746,0.0,0.2969141231558983,0.0,0.12455573202872092,0.3774579466671978,0.2102196393034868,0.0,0.3287117865197599,0.0,0.32227570596862637,0.09401720230741263,0.07474163198331174,0.12041849587117212,50,45,6,0,0,1
